Mexican Restaurant,455
Coffee Shop,375
Pizza Place,262
Fast Food Restaurant,257
Sandwich Place,203
Café,195
Convenience Store,190
Park,184
Burger Joint,183
Chinese Restaurant,166
Grocery Store,165
American Restaurant,154
Bakery,149
Trail,147
Korean Restaurant,143
Pharmacy,136
Food Truck,133
Clothing Store,124
Bar,116
Hotel,114
Restaurant,113
Italian Restaurant,109
Thai Restaurant,107
Liquor Store,104
Ice Cream Shop,101
Seafood Restaurant,100
Donut Shop,97
Gym / Fitness Center,96
Sushi Restaurant,94
Asian Restaurant,90
Japanese Restaurant,89
Taco Place,89
Art Gallery,87
Cosmetics Shop,80
Gym,75
Fried Chicken Joint,73
Juice Bar,70
Bank,69
Mobile Phone Shop,67
Mediterranean Restaurant,67
Spa,66
Food,66
Furniture / Home Store,64
Theater,63
Intersection,58
Breakfast Spot,57
Pet Store,55
Music Venue,54
Dessert Shop,52
Cocktail Bar,51
Discount Store,49
Latin American Restaurant,49
Video Store,49
Vegetarian / Vegan Restaurant,48
Boutique,48
Diner,46
Gift Shop,45
Shoe Store,44
New American Restaurant,42
Lounge,42
Deli / Bodega,42
Gas Station,42
Thrift / Vintage Store,42
Department Store,42
Rental Car Location,41
Yoga Studio,41
Movie Theater,41
Museum,39
Shipping Store,39
Shopping Mall,37
Supermarket,37
BBQ Joint,36
Vietnamese Restaurant,34
Theme Park Ride / Attraction,33
French Restaurant,32
Bookstore,32
Indian Restaurant,32
Arts & Crafts Store,32
Salon / Barbershop,30
Theme Park,28
Bubble Tea Shop,28
Nightclub,28
Zoo Exhibit,28
Middle Eastern Restaurant,27
Scenic Lookout,27
Wine Bar,27
Garden,26
Sporting Goods Shop,26
Tea Room,26
Playground,26
Food Court,25
Southern / Soul Food Restaurant,25
Men's Store,24
Smoke Shop,24
Motel,24
Noodle House,24
Historic Site,24
Steakhouse,24
Frozen Yogurt Shop,23
Gastropub,23
Performing Arts Venue,23
Dance Studio,22
Home Service,22
Farmers Market,22
Bus Station,22
Wings Joint,21
Women's Store,21
Light Rail Station,21
Health & Beauty Service,21
Ramen Restaurant,21
Video Game Store,21
Accessories Store,21
Hot Dog Joint,21
Market,21
Speakeasy,20
Art Museum,20
Massage Studio,20
Salad Place,20
Plaza,20
Flower Shop,20
Dive Bar,19
Pool,19
Marijuana Dispensary,19
Baseball Field,19
Poke Place,19
Snack Place,19
History Museum,19
Optical Shop,19
Business Service,18
Hotel Bar,18
Hardware Store,18
Record Shop,17
Candy Store,17
Brewery,17
Athletics & Sports,17
ATM,17
General Entertainment,17
Flea Market,17
Filipino Restaurant,17
Electronics Store,17
Food & Drink Shop,17
Comedy Club,16
Paper / Office Supplies Store,16
Kids Store,16
South American Restaurant,16
Lingerie Store,15
Concert Hall,15
Sports Bar,15
Big Box Store,15
Wine Shop,15
Golf Course,14
Pub,14
Supplement Shop,14
Toy / Game Store,13
Construction & Landscaping,13
Office,13
Burrito Place,12
Karaoke Bar,12
Cajun / Creole Restaurant,12
Train Station,12
Film Studio,12
Nail Salon,12
Science Museum,12
Arcade,12
Neighborhood,12
Brazilian Restaurant,11
Automotive Shop,11
Residential Building (Apartment / Condo),11
Gourmet Shop,11
Rock Club,11
Beer Garden,11
Basketball Court,11
Dim Sum Restaurant,11
Music Store,10
Sculpture Garden,10
Auto Garage,10
Hawaiian Restaurant,10
Gay Bar,10
Lawyer,10
Dog Run,10
Hobby Shop,10
Antique Shop,9
Cafeteria,9
Pilates Studio,9
Health Food Store,9
Indie Movie Theater,9
Dumpling Restaurant,9
Bowling Alley,9
Baseball Stadium,9
Caribbean Restaurant,9
Ethiopian Restaurant,9
Tennis Court,9
Mountain,9
Shop & Service,8
Martial Arts Dojo,8
Cupcake Shop,8
Garden Center,8
Bagel Shop,8
Argentinian Restaurant,8
Print Shop,8
Other Great Outdoors,8
Insurance Office,8
Stadium,7
Bus Stop,7
Miscellaneous Shop,7
Hookah Bar,7
Jewelry Store,7
Greek Restaurant,7
Cuban Restaurant,7
Skate Park,7
Food Stand,7
Recording Studio,6
Bus Line,6
Moving Target,6
Szechuan Restaurant,6
Laundry Service,6
Check Cashing Service,6
Buffet,6
Multiplex,6
Indie Theater,6
Laundromat,6
Building,6
Shopping Plaza,6
Photography Studio,5
Fountain,5
Rest Area,5
Bridal Shop,5
Jazz Club,5
Design Studio,5
Irish Pub,5
Cycle Studio,5
Storage Facility,5
Event Space,5
Motorcycle Shop,5
Lake,5
Comic Shop,5
Warehouse Store,5
Beer Bar,5
Skating Rink,5
Smoothie Shop,4
Climbing Gym,4
State / Provincial Park,4
Spanish Restaurant,4
Other Repair Shop,4
Exhibit,4
Track,4
Soccer Field,4
Donburi Restaurant,4
Outdoors & Recreation,4
Taiwanese Restaurant,4
Indonesian Restaurant,4
Hostel,4
Pie Shop,4
Outdoor Sculpture,4
Board Shop,4
Platform,4
Amphitheater,4
Theme Restaurant,4
Dry Cleaner,4
Hotpot Restaurant,4
African Restaurant,3
German Restaurant,3
Tattoo Parlor,3
Shoe Repair,3
Recreation Center,3
Financial or Legal Service,3
Camera Store,3
Fabric Shop,3
Tailor Shop,3
Whisky Bar,3
Butcher,3
Udon Restaurant,3
Taxi Stand,3
Persian Restaurant,3
Aquarium,3
Salvadoran Restaurant,3
Drugstore,3
Gun Range,3
Hotel Pool,3
Tunnel,3
Road,3
Peruvian Restaurant,3
Kitchen Supply Store,3
Comfort Food Restaurant,3
Bridge,3
Football Stadium,3
Gym Pool,3
Fish & Chips Shop,3
Falafel Restaurant,3
Boxing Gym,3
Resort,3
Field,3
Stationery Store,3
Sake Bar,3
Chocolate Shop,3
Weight Loss Center,3
Strip Club,3
Bike Rental / Bike Share,3
Rental Service,2
Street Food Gathering,2
Roof Deck,2
Farm,2
Bed & Breakfast,2
Fruit & Vegetable Store,2
Auto Workshop,2
Auto Dealership,2
Perfume Shop,2
Zoo,2
Church,2
Souvenir Shop,2
Cheese Shop,2
Doctor's Office,2
Tourist Information Center,2
Other Nightlife,2
Bike Shop,2
River,2
Halal Restaurant,2
Street Art,2
Botanical Garden,2
Arts & Entertainment,2
Eastern European Restaurant,2
Photography Lab,2
Circus,2
School,2
Gymnastics Gym,2
Pet Service,2
Public Art,2
Tiki Bar,2
Himalayan Restaurant,2
Stables,2
Casino,2
Winery,2
Reservoir,2
Tree,2
Monument / Landmark,2
Cultural Center,2
Medical Center,2
Creperie,2
Coworking Space,2
High School,2
Cemetery,1
Chiropractor,1
Costume Shop,1
Fish Market,1
Malay Restaurant,1
Observatory,1
Japanese Curry Restaurant,1
Locksmith,1
Dongbei Restaurant,1
Pool Hall,1
Vape Store,1
College Track,1
Racetrack,1
Herbs & Spices Store,1
Lebanese Restaurant,1
Frame Store,1
College Classroom,1
Food Service,1
Leather Goods Store,1
Spiritual Center,1
IT Services,1
Tex-Mex Restaurant,1
Outdoor Supply Store,1
Soup Place,1
Disc Golf,1
South Indian Restaurant,1
Tanning Salon,1
Nature Preserve,1
Polish Restaurant,1
Cantonese Restaurant,1
Pawn Shop,1
University,1
Dentist's Office,1
Factory,1
Forest,1
Event Service,1
Tram Station,1
Jewish Restaurant,1
Indoor Play Area,1
Circus School,1
Volleyball Court,1
Gun Shop,1
Moroccan Restaurant,1
Dive Shop,1
Tennis Stadium,1
Piano Bar,1
Fraternity House,1
Organic Grocery,1
Warehouse,1
Piercing Parlor,1
College Academic Building,1
Pop-Up Shop,1
General College & University,1
Shanghai Restaurant,1
Pedestrian Plaza,1
Pet Café,1
Library,1
Advertising Agency,1
Betting Shop,1
Assisted Living,1
Trade School,1
Shabu-Shabu Restaurant,1
North Indian Restaurant,1
Metro Station,1
Basketball Stadium,1
Doner Restaurant,1
Scandinavian Restaurant,1
Campground,1
Gluten-free Restaurant,1
Israeli Restaurant,1
Satay Restaurant,1
Non-Profit,1
Tech Startup,1
Adult Boutique,1
Distribution Center,1
Transportation Service,1
Private School,1
Astrologer,1
Credit Union,1
College Residence Hall,1
Animal Shelter,1
Acupuncturist,1
Mattress Store,1
Medical Supply Store,1
Russian Restaurant,1
College Quad,1
Luggage Store,1
Outlet Mall,1
Romanian Restaurant,1
Tour Provider,1
Planetarium,1
Gaming Cafe,1
Kebab Restaurant,1
College Football Field,1
College Cafeteria,1
Yoshoku Restaurant,1
Golf Driving Range,1
Veterinarian,1
College Bookstore,1
Train,1
Child Care Service,1
Heliport,1
Post Office,1
Beer Store,1
Sports Club,1
Airport,1
Soccer Stadium,1
Medical School,1
Burmese Restaurant,1
English Restaurant,1
Currency Exchange,1
Opera House,1
General Travel,1
Cave,1
