,# of Venues,# of Venues With Next,Total # of Next Venues,Next Category #1,Pct. #1,Next Category #2,Pct. #2,Next Category #3,Pct. #3,Next Category #4,Pct. #4,Next Category #5,Pct. #5
American Restaurant,154,102,399.0,Coffee Shop,6.804374240583232,Shopping Mall,6.287970838396112,Bar,4.890643985419198,Grocery Store,4.526123936816525,Ice Cream Shop,3.7059538274605104
Art Gallery,87,46,156.0,Art Gallery,24.69418960244648,Bar,6.804281345565749,Art Museum,5.581039755351682,Garden,2.90519877675841,Gastropub,2.7522935779816513
Art Museum,20,14,59.0,Art Museum,28.39248434237996,Coffee Shop,11.482254697286013,Sculpture Garden,7.306889352818372,New American Restaurant,6.8893528183716075,Historic Site,6.8893528183716075
Arts & Crafts Store,32,18,72.0,Shopping Mall,10.97972972972973,Coffee Shop,6.25,Bookstore,4.5608108108108105,Flower Shop,4.391891891891892,Furniture / Home Store,4.391891891891892
Asian Restaurant,90,36,114.0,Coffee Shop,12.629399585921325,Bubble Tea Shop,8.281573498964804,Dessert Shop,7.142857142857143,Grocery Store,7.142857142857143,Ice Cream Shop,6.832298136645963
BBQ Joint,36,20,73.0,Dessert Shop,6.873977086743044,Ice Cream Shop,6.546644844517185,Coffee Shop,5.8919803600654665,Café,5.400981996726678,Shopping Mall,3.927986906710311
Bakery,149,73,242.0,Coffee Shop,11.061946902654867,Shopping Mall,8.013765978367749,Grocery Store,6.243854473942969,Bakery,4.670599803343166,Café,4.572271386430678
Bank,69,47,159.0,Grocery Store,15.275707898658718,Coffee Shop,13.561847988077496,Pharmacy,9.01639344262295,Supermarket,8.71833084947839,Shopping Mall,6.929955290611028
Bar,116,97,413.0,Bar,19.037719037719036,Gastropub,4.514404514404514,Cocktail Bar,4.2174042174042174,Mexican Restaurant,3.2967032967032965,Lounge,3.267003267003267
Big Box Store,15,15,66.0,Grocery Store,17.04119850187266,Coffee Shop,12.172284644194757,Shopping Mall,10.299625468164795,Supermarket,5.992509363295881,Pharmacy,5.617977528089888
Bookstore,32,22,88.0,Movie Theater,6.336088154269972,Record Shop,6.336088154269972,Coffee Shop,5.509641873278237,Bookstore,4.545454545454546,Shopping Mall,4.2699724517906334
Boutique,48,28,99.0,Clothing Store,15.012106537530267,Boutique,11.2590799031477,Coffee Shop,8.958837772397095,Men's Store,6.416464891041162,Shoe Store,6.416464891041162
Breakfast Spot,57,42,172.0,Coffee Shop,19.701280227596015,Shopping Mall,10.170697012802275,Grocery Store,6.2588904694167855,Big Box Store,4.480796586059744,Movie Theater,3.9829302987197726
Brewery,17,17,80.0,Brewery,27.24458204334365,Bar,12.38390092879257,German Restaurant,4.798761609907121,Mexican Restaurant,4.3343653250774,Cocktail Bar,3.869969040247678
Bubble Tea Shop,28,18,58.0,Shopping Mall,9.795918367346939,Bakery,7.959183673469388,Korean Restaurant,7.346938775510204,Shoe Store,7.346938775510204,Plaza,7.142857142857143
Burger Joint,183,82,296.0,Coffee Shop,8.913308913308914,Big Box Store,7.326007326007326,Movie Theater,6.064306064306065,Shopping Mall,5.942205942205942,Grocery Store,5.128205128205129
Café,195,98,364.0,Shopping Mall,9.126984126984127,Coffee Shop,7.076719576719577,Grocery Store,4.298941798941799,Bakery,3.935185185185185,Café,2.9761904761904763
Candy Store,17,11,45.0,Movie Theater,9.264305177111716,Shopping Mall,9.264305177111716,Farmers Market,7.901907356948229,Theme Park Ride / Attraction,6.8119891008174385,Shopping Plaza,5.177111716621253
Chinese Restaurant,166,95,297.0,Bubble Tea Shop,12.385503783353245,Tea Room,9.79689366786141,Plaza,6.013540422142572,Coffee Shop,5.535643170051772,Grocery Store,5.296694544006372
Clothing Store,124,76,317.0,Clothing Store,20.902429618202852,Department Store,5.90050134978789,Shopping Mall,5.823370613189356,Big Box Store,5.283455456999614,Coffee Shop,4.627844195912071
Cocktail Bar,51,44,184.0,Bar,19.269102990033222,Cocktail Bar,7.3754152823920265,American Restaurant,5.4485049833887045,Burger Joint,3.9867109634551494,Diner,3.3222591362126246
Coffee Shop,375,243,923.0,Shopping Mall,7.857049008014716,Grocery Store,6.595716725791617,Big Box Store,4.1518854289843645,Supermarket,2.8905531467612664,Bookstore,2.364998029168309
Comedy Club,16,14,59.0,Bar,12.734864300626304,Comedy Club,10.647181628392484,Diner,7.306889352818372,Café,7.09812108559499,American Restaurant,6.680584551148225
Concert Hall,15,11,45.0,Bar,12.5,American Restaurant,6.25,Mexican Restaurant,5.978260869565218,Coffee Shop,5.978260869565218,Art Museum,5.163043478260869
Convenience Store,190,67,193.0,Fast Food Restaurant,13.126491646778042,Supermarket,7.6968973747016705,Grocery Store,7.100238663484487,Pharmacy,5.847255369928401,Coffee Shop,4.05727923627685
Cosmetics Shop,80,37,121.0,Shopping Mall,14.033366045142296,Coffee Shop,11.383709519136408,Clothing Store,9.028459273797841,Department Store,6.673209028459274,Big Box Store,5.4955839057899905
Deli / Bodega,42,14,42.0,Coffee Shop,19.2090395480226,Shopping Mall,7.062146892655368,Grocery Store,7.062146892655368,Art Museum,6.214689265536723,Comedy Club,5.649717514124294
Department Store,42,26,106.0,Shopping Mall,14.71264367816092,Department Store,11.954022988505747,Clothing Store,8.620689655172415,Big Box Store,7.816091954022989,Grocery Store,6.206896551724138
Dessert Shop,52,34,116.0,Bubble Tea Shop,6.960081883316274,Shopping Mall,6.550665301944729,Korean Restaurant,6.448311156601842,Café,5.117707267144319,Movie Theater,4.81064483111566
Dim Sum Restaurant,11,10,39.0,Bubble Tea Shop,16.09907120743034,Tea Room,13.312693498452012,Grocery Store,10.21671826625387,Bakery,9.907120743034056,Plaza,7.739938080495356
Diner,46,34,132.0,Coffee Shop,12.190650779101741,Shopping Mall,7.241063244729606,Movie Theater,6.3244729605866175,Big Box Store,5.316223648029331,Ice Cream Shop,4.857928505957837
Discount Store,49,27,85.0,Grocery Store,23.822714681440445,Big Box Store,12.465373961218837,Supermarket,10.110803324099724,Pharmacy,7.894736842105263,Discount Store,7.479224376731302
Dive Bar,19,14,57.0,Bar,16.059957173447536,Dive Bar,9.421841541755889,Mexican Restaurant,6.423982869379015,Diner,6.209850107066381,Gastropub,5.353319057815845
Donut Shop,97,25,83.0,Grocery Store,11.031518624641834,Shopping Mall,10.315186246418339,Coffee Shop,9.455587392550143,Theme Park,7.593123209169055,Movie Theater,3.7249283667621778
Farmers Market,22,14,61.0,Coffee Shop,15.120967741935484,Grocery Store,13.508064516129032,Bakery,6.854838709677419,Shopping Mall,4.032258064516129,Park,4.032258064516129
Fast Food Restaurant,257,125,350.0,Grocery Store,10.391318645182507,Big Box Store,7.267346267675107,Coffee Shop,7.201578428148635,Supermarket,6.905623150279514,Pharmacy,6.905623150279514
Flea Market,17,10,35.0,Coffee Shop,12.371134020618557,Shopping Mall,9.621993127147766,Brewery,6.529209621993127,Plaza,6.529209621993127,Neighborhood,5.841924398625429
Food Court,25,21,86.0,Shopping Mall,6.099290780141844,Big Box Store,4.964539007092198,Coffee Shop,4.680851063829787,General Entertainment,3.6879432624113475,Science Museum,3.6879432624113475
Food Truck,133,22,51.0,Food Truck,19.419642857142858,Coffee Shop,12.723214285714286,Art Museum,8.928571428571429,Bar,6.026785714285714,Cocktail Bar,4.464285714285714
French Restaurant,32,25,113.0,Shopping Mall,9.289617486338798,Coffee Shop,6.33879781420765,Bar,5.355191256830601,Art Museum,5.245901639344262,American Restaurant,4.48087431693989
Fried Chicken Joint,73,21,59.0,Shopping Mall,8.03921568627451,Coffee Shop,7.450980392156863,Ice Cream Shop,6.470588235294118,Café,5.490196078431373,Pharmacy,5.490196078431373
Frozen Yogurt Shop,23,12,49.0,Grocery Store,14.603960396039604,Coffee Shop,14.108910891089108,Supermarket,6.188118811881188,Big Box Store,5.693069306930693,Shopping Mall,4.702970297029703
Furniture / Home Store,64,25,92.0,Grocery Store,9.126466753585397,Furniture / Home Store,7.953063885267275,Coffee Shop,6.258148631029987,Shopping Mall,5.60625814863103,Big Box Store,5.345501955671447
Garden,26,21,64.0,Garden,45.370370370370374,Tea Room,16.11111111111111,Museum,11.851851851851851,Park,7.777777777777778,Grocery Store,3.5185185185185186
Gas Station,42,20,46.0,Supermarket,13.75,Coffee Shop,12.25,Fast Food Restaurant,10.5,Grocery Store,9.25,Pharmacy,7.75
Gastropub,23,19,88.0,Bar,21.237693389592124,Gastropub,4.0787623066104075,Cocktail Bar,3.6568213783403656,Music Venue,3.6568213783403656,Dive Bar,3.5161744022503516
General Entertainment,17,16,58.0,Film Studio,11.704312114989733,Museum,9.034907597535934,Café,6.981519507186858,Bar,5.544147843942505,Shopping Plaza,5.338809034907597
Gift Shop,45,33,121.0,Gift Shop,7.292707292707293,Coffee Shop,6.893106893106893,Movie Theater,5.594405594405594,Shopping Mall,4.895104895104895,Theme Park,4.895104895104895
Golf Course,14,10,27.0,Golf Course,33.47639484978541,Diner,8.583690987124463,Park,8.15450643776824,American Restaurant,6.437768240343348,Grocery Store,6.437768240343348
Grocery Store,165,104,410.0,Grocery Store,18.7073821523866,Supermarket,9.101689890305366,Coffee Shop,8.983101096946339,Pharmacy,8.805217906907798,Big Box Store,6.3148532463682185
Gym,75,33,109.0,Grocery Store,19.104803493449783,Coffee Shop,8.406113537117903,Supermarket,7.96943231441048,Shopping Mall,6.441048034934497,Juice Bar,4.585152838427947
Gym / Fitness Center,96,35,125.0,Grocery Store,17.579250720461093,Supermarket,7.492795389048991,Big Box Store,6.628242074927954,Coffee Shop,6.340057636887608,Juice Bar,6.051873198847262
Hardware Store,18,11,47.0,Grocery Store,12.631578947368421,Big Box Store,11.31578947368421,Coffee Shop,11.052631578947368,Supermarket,11.052631578947368,Fast Food Restaurant,7.631578947368421
Historic Site,24,14,50.0,Mexican Restaurant,11.19047619047619,Pedestrian Plaza,6.904761904761905,Museum,6.904761904761905,Shopping Mall,6.666666666666667,Historic Site,6.428571428571429
History Museum,19,15,59.0,Museum,18.979591836734695,History Museum,18.775510204081634,Park,9.387755102040817,Science Museum,8.979591836734693,Historic Site,6.122448979591836
Hot Dog Joint,21,13,44.0,Big Box Store,9.89010989010989,Coffee Shop,8.241758241758241,Shopping Mall,6.593406593406593,Baseball Stadium,5.4945054945054945,Ice Cream Shop,4.945054945054945
Hotel,114,76,325.0,Coffee Shop,6.545592130155127,Shopping Mall,6.01589103291714,Bar,5.486189935679152,American Restaurant,4.880817253121453,Hotel Bar,4.729474082482028
Hotel Bar,18,17,61.0,Hotel,14.734774066797643,Cocktail Bar,10.019646365422396,Hotel Bar,9.233791748526523,Burger Joint,9.037328094302554,Basketball Stadium,7.858546168958743
Ice Cream Shop,101,46,165.0,Coffee Shop,8.613138686131387,Grocery Store,6.423357664233577,Supermarket,5.547445255474453,Shopping Mall,5.474452554744525,Movie Theater,5.036496350364963
Indian Restaurant,32,21,55.0,Coffee Shop,12.552301255230125,Bakery,9.205020920502092,Café,8.158995815899582,Shopping Mall,7.531380753138075,Pub,6.066945606694561
Italian Restaurant,109,77,290.0,Ice Cream Shop,8.291666666666666,Coffee Shop,6.333333333333333,Shopping Mall,5.541666666666667,Bar,5.416666666666667,Movie Theater,5.291666666666667
Japanese Restaurant,89,52,194.0,Coffee Shop,10.17478152309613,Ice Cream Shop,8.739076154806492,Bakery,7.116104868913857,Bar,6.117353308364544,Café,5.68039950062422
Juice Bar,70,39,139.0,Coffee Shop,13.062283737024222,Shopping Mall,7.958477508650519,Grocery Store,6.747404844290657,Bakery,4.498269896193771,Big Box Store,4.2387543252595155
Korean Restaurant,143,82,281.0,Dessert Shop,15.818490245971162,Bubble Tea Shop,10.262934690415607,Ice Cream Shop,9.881255301102629,Coffee Shop,8.481764206955047,Korean Restaurant,8.481764206955047
Latin American Restaurant,49,14,32.0,Ice Cream Shop,19.9288256227758,Bar,13.523131672597865,Mexican Restaurant,8.896797153024911,Bakery,7.117437722419929,Korean Restaurant,6.761565836298932
Lounge,42,31,119.0,Bar,13.087934560327199,Mediterranean Restaurant,8.384458077709612,Nightclub,7.157464212678937,Lounge,5.828220858895706,Diner,4.396728016359918
Mediterranean Restaurant,67,40,144.0,Café,9.21161825726141,Coffee Shop,7.385892116182573,Shopping Mall,7.136929460580913,Bar,4.232365145228216,Ice Cream Shop,4.149377593360996
Men's Store,24,14,53.0,Clothing Store,25.284738041002278,Shopping Mall,9.339407744874716,Coffee Shop,8.428246013667426,Boutique,8.200455580865604,Department Store,7.289293849658314
Mexican Restaurant,455,169,566.0,Coffee Shop,7.251264755480607,Shopping Mall,4.8482293423271505,Grocery Store,4.5952782462057336,Bar,4.363406408094435,Big Box Store,3.9839797639123105
Middle Eastern Restaurant,27,15,50.0,Shopping Plaza,15.876777251184834,Café,8.76777251184834,Shopping Mall,7.109004739336493,Bakery,6.6350710900473935,Bar,4.739336492890995
Mobile Phone Shop,67,12,26.0,Coffee Shop,15.584415584415584,Shopping Mall,11.688311688311689,Supermarket,8.658008658008658,Electronics Store,8.658008658008658,Big Box Store,8.225108225108226
Movie Theater,41,26,115.0,Coffee Shop,5.032119914346895,Shopping Mall,4.6038543897216275,Bar,4.6038543897216275,Film Studio,4.282655246252677,Shopping Plaza,4.0685224839400425
Museum,39,31,131.0,Museum,10.074626865671641,Science Museum,6.063432835820896,Historic Site,6.063432835820896,Park,5.037313432835821,Café,4.384328358208955
Music Venue,54,29,102.0,Bar,10.968494749124854,Diner,6.76779463243874,Theater,5.017502917152859,Music Venue,5.017502917152859,Burger Joint,4.667444574095683
New American Restaurant,42,31,124.0,Shopping Mall,6.581532416502947,Bar,5.7956777996070725,Cocktail Bar,5.50098231827112,Coffee Shop,5.304518664047151,Concert Hall,4.12573673870334
Nightclub,28,15,62.0,Diner,13.83399209486166,Mediterranean Restaurant,9.288537549407115,Lounge,9.288537549407115,Cocktail Bar,6.91699604743083,Bar,5.335968379446641
Noodle House,24,18,71.0,Ice Cream Shop,13.287904599659285,Coffee Shop,12.776831345826235,Bubble Tea Shop,6.6439522998296425,Shopping Mall,6.132879045996593,Dessert Shop,5.281090289608177
Park,184,74,220.0,Park,6.920600858369099,Trail,5.042918454935623,Coffee Shop,4.828326180257511,Grocery Store,4.667381974248927,Supermarket,4.613733905579399
Performing Arts Venue,23,13,41.0,Theater,15.27377521613833,Bar,6.340057636887608,American Restaurant,4.899135446685879,Park,4.899135446685879,Historic Site,4.610951008645533
Pet Store,55,27,95.0,Grocery Store,21.526908635794744,Supermarket,5.381727158948686,Big Box Store,5.256570713391739,Shopping Mall,4.505632040050062,Coffee Shop,4.130162703379224
Pharmacy,136,80,305.0,Grocery Store,22.33201581027668,Fast Food Restaurant,10.079051383399209,Coffee Shop,8.932806324110672,Supermarket,8.65612648221344,Big Box Store,5.770750988142293
Pizza Place,262,75,223.0,Coffee Shop,8.42050209205021,Bar,6.171548117154812,Ice Cream Shop,6.014644351464435,Grocery Store,5.334728033472803,Movie Theater,4.341004184100418
Playground,26,10,33.0,Park,12.76595744680851,Historic Site,9.21985815602837,Zoo Exhibit,7.801418439716312,Playground,6.73758865248227,Museum,6.028368794326241
Plaza,20,15,60.0,Coffee Shop,8.333333333333334,Korean Restaurant,6.9105691056910565,Mexican Restaurant,5.894308943089431,Plaza,5.487804878048781,Concert Hall,5.284552845528455
Poke Place,19,10,23.0,Coffee Shop,18.137254901960784,Bakery,16.666666666666668,Shopping Mall,13.72549019607843,Donut Shop,7.8431372549019605,Grocery Store,4.901960784313726
Pub,14,13,58.0,Bar,14.64968152866242,Pub,9.766454352441613,Gay Bar,8.492569002123142,American Restaurant,5.520169851380042,Coffee Shop,5.095541401273885
Ramen Restaurant,21,19,69.0,Ice Cream Shop,12.982456140350877,Bakery,11.75438596491228,Coffee Shop,11.403508771929825,Bubble Tea Shop,8.771929824561404,Bar,8.596491228070175
Record Shop,17,11,36.0,Record Shop,20.13201320132013,Burger Joint,8.250825082508252,Coffee Shop,7.920792079207921,Donut Shop,6.600660066006601,Bookstore,5.2805280528052805
Restaurant,113,40,131.0,Coffee Shop,7.303877366997295,Bakery,5.770964833183048,Bar,5.680793507664562,Ice Cream Shop,3.967538322813345,Shopping Mall,3.426510369702435
Salad Place,20,14,63.0,Coffee Shop,15.12770137524558,Shopping Mall,8.25147347740668,Grocery Store,7.072691552062868,Performing Arts Venue,6.4833005893909625,Big Box Store,5.304518664047151
Salon / Barbershop,30,14,32.0,Coffee Shop,13.380281690140846,Shopping Mall,11.971830985915492,Supermarket,10.56338028169014,Grocery Store,10.211267605633802,Fast Food Restaurant,8.450704225352112
Sandwich Place,203,98,256.0,Coffee Shop,18.79194630872483,Shopping Mall,6.040268456375839,Grocery Store,5.906040268456376,Pharmacy,4.832214765100671,Convenience Store,4.340044742729306
Scenic Lookout,27,17,45.0,Trail,17.92207792207792,Park,16.883116883116884,Observatory,14.025974025974026,Scenic Lookout,13.766233766233766,Shopping Mall,5.714285714285714
Sculpture Garden,10,10,36.0,Trail,8.080808080808081,Sculpture Garden,7.744107744107744,Art Museum,6.734006734006734,Observatory,6.397306397306397,Historic Site,6.0606060606060606
Seafood Restaurant,100,39,141.0,Coffee Shop,10.017123287671232,Ice Cream Shop,7.876712328767123,Shopping Mall,7.363013698630137,Movie Theater,4.195205479452055,Dessert Shop,3.6815068493150687
Shipping Store,39,20,55.0,Grocery Store,21.70212765957447,Coffee Shop,19.361702127659573,Big Box Store,9.361702127659575,Supermarket,6.170212765957447,Shopping Mall,5.319148936170213
Shoe Store,44,22,86.0,Clothing Store,16.170212765957448,Department Store,6.24113475177305,Shoe Store,6.24113475177305,Sporting Goods Shop,6.099290780141844,Shopping Mall,5.815602836879433
Shopping Mall,37,25,116.0,Department Store,6.410256410256411,Bakery,5.769230769230769,Coffee Shop,5.662393162393163,Mexican Restaurant,5.021367521367521,Shopping Mall,4.700854700854701
Southern / Soul Food Restaurant,25,12,43.0,Shopping Mall,27.700831024930746,Stadium,12.465373961218837,Donut Shop,7.479224376731302,Beach,6.094182825484765,Multiplex,4.7091412742382275
Spa,66,18,36.0,Korean Restaurant,9.815950920245399,Shopping Mall,8.282208588957054,Vegetarian / Vegan Restaurant,6.134969325153374,Grocery Store,5.828220858895706,Spa,5.521472392638037
Sporting Goods Shop,26,17,64.0,Clothing Store,10.566037735849056,Shopping Mall,9.622641509433961,Big Box Store,6.415094339622642,Coffee Shop,6.226415094339623,Outlet Mall,5.283018867924528
Sports Bar,15,14,47.0,Basketball Stadium,10.126582278481013,College Football Field,7.0886075949367084,Movie Theater,6.075949367088608,Baseball Stadium,5.063291139240507,Cocktail Bar,4.810126582278481
Steakhouse,24,22,72.0,General Entertainment,5.619834710743802,Multiplex,4.958677685950414,Basketball Stadium,4.958677685950414,Movie Theater,4.793388429752066,Concert Hall,4.297520661157025
Supermarket,37,34,157.0,Grocery Store,10.970797158642462,Pharmacy,8.918705603788476,Supermarket,7.103393843725335,Bakery,7.103393843725335,Coffee Shop,6.945540647198106
Sushi Restaurant,94,68,234.0,Coffee Shop,7.2708653353814645,Ice Cream Shop,6.298003072196621,Bar,5.837173579109063,Bakery,5.785970302099335,Grocery Store,5.017921146953405
Taco Place,89,36,112.0,Coffee Shop,9.447983014861995,Bar,7.855626326963907,Baseball Stadium,5.307855626326964,Shopping Mall,4.564755838641189,Ice Cream Shop,4.140127388535032
Tea Room,26,20,78.0,Plaza,10.59190031152648,Shopping Mall,9.034267912772586,Chinese Restaurant,7.4766355140186915,Garden,7.165109034267913,Movie Theater,5.140186915887851
Thai Restaurant,107,61,195.0,Thai Restaurant,11.946634323832626,Coffee Shop,9.884778653729533,Supermarket,7.580351728320194,Multiplex,6.24620982413584,Ice Cream Shop,6.003638568829594
Theater,63,29,93.0,Theater,18.251928020565554,Bar,10.925449871465295,Performing Arts Venue,6.298200514138817,Plaza,6.298200514138817,Park,4.884318766066838
Theme Park,28,25,112.0,Theme Park Ride / Attraction,45.64498346196251,Theme Park,45.20396912899669,American Restaurant,2.094818081587652,Diner,1.543550165380375,Historic Site,1.1025358324145536
Theme Park Ride / Attraction,33,26,113.0,Theme Park,41.513513513513516,Theme Park Ride / Attraction,39.45945945945946,Museum,2.810810810810811,General Entertainment,2.27027027027027,Zoo,2.1621621621621623
Thrift / Vintage Store,42,19,70.0,Thrift / Vintage Store,31.088082901554404,Big Box Store,7.599309153713299,Shopping Mall,7.253886010362694,Grocery Store,6.90846286701209,Clothing Store,6.390328151986183
Toy / Game Store,13,11,50.0,Big Box Store,7.178217821782178,Toy / Game Store,6.683168316831683,Shopping Plaza,6.435643564356436,Clothing Store,6.435643564356436,Sporting Goods Shop,5.9405940594059405
Trail,147,35,113.0,Trail,29.979035639413,Park,16.457023060796647,Observatory,10.58700209643606,Scenic Lookout,9.853249475890985,Mountain,4.088050314465409
Vegetarian / Vegan Restaurant,48,31,127.0,Ice Cream Shop,9.606147934678194,Grocery Store,9.125840537944285,Coffee Shop,7.108549471661863,Shopping Mall,6.051873198847262,Supermarket,4.418828049951969
Vietnamese Restaurant,34,21,76.0,Coffee Shop,9.984152139461173,Bakery,8.874801901743265,Grocery Store,6.9730586370839935,Tea Room,6.814580031695721,Big Box Store,6.6561014263074485
Wine Bar,27,16,66.0,Bar,14.917127071823204,Italian Restaurant,6.629834254143646,Coffee Shop,5.524861878453039,American Restaurant,5.3406998158379375,Cocktail Bar,4.6040515653775325
Wine Shop,15,13,50.0,Grocery Store,27.980535279805352,American Restaurant,7.0559610705596105,Big Box Store,6.569343065693431,Cocktail Bar,4.866180048661801,Shopping Mall,4.37956204379562
Wings Joint,21,11,31.0,Movie Theater,16.22641509433962,Shopping Mall,10.18867924528302,Grocery Store,9.81132075471698,Bakery,7.169811320754717,Ice Cream Shop,6.415094339622642
Women's Store,21,12,42.0,Clothing Store,24.137931034482758,Boutique,9.770114942528735,Coffee Shop,7.183908045977011,Department Store,5.459770114942529,Juice Bar,4.885057471264368
Yoga Studio,41,27,65.0,Grocery Store,32.055749128919864,Coffee Shop,17.94425087108014,Juice Bar,8.013937282229966,Café,6.2717770034843205,Supermarket,6.097560975609756
Zoo Exhibit,28,22,89.0,Zoo Exhibit,74.421768707483,Zoo,13.877551020408163,Theme Park Ride / Attraction,4.081632653061225,Gift Shop,1.9047619047619047,Fast Food Restaurant,1.9047619047619047
